dataset_id,title,form_type,category,part,download_url,ordinal,column_name,extracted_at_utc
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,74,DOFFPOLTYEAR,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,75,MALOTOFROFFF,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,76,FOREIGOFFICE,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,77,DONOADVIFNDS,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,78,DOEORGHAVHOS,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,79,RELORGCTRENT,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,80,TRAWITCONENT,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,81,ENGPOLCMPACT,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,82,IISOPVI,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,83,ENGINLLOBACT,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,84,OPERATSCHOOL,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,85,TREXNOCHRLOR,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,86,RELORGSECORG,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,87,TONUOTEMPO50K,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,88,TONUCPO50K,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,89,FILESCHEA,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,90,OFFICERNAME,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,91,OFFICERTITLE,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,92,OFFICERSIGNDATE,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,93,PREPARENAME,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,94,PREPAREDATE,2026-03-18T19:11:01Z
67cefae870c03882bcff2a64,Basic Fields,990EZ,Missions and Programs|Grants and Funds|Individuals and Relationships|Geography,1|2|3|4|5|6,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_28_All_Years_990EZStandardFields.csv,95,URL,2026-03-18T19:11:01Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,1,TAXPEREND,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,2,TAXPERBEGIN,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,3,FILEREIN,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,4,FILERNAME1,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,5,TAXYEAR,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,6,FILERNAME2,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,7,URL,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,8,ODTKEPNAME,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,9,OFDITRKEEMNA,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,10,ODTKEBNBNLIN1,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,11,ODTKEBNBNLIN2,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,12,OFDITRKEEMTI,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,13,ODTKEAALINE11,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,14,ODTKEAALINE22,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,15,ODTKEACITY,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,16,ODTKEASTATE,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,17,ODTKEAZIPCOD,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,18,ODTKEAFALINE1,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,19,ODTKEAFALINE2,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,20,ODTKEAFCITY,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,21,ODTKEAFPOSTA,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,22,ODTKEAFPCODE,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,23,ODTKEAFCOUNT,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,24,ODTKEAHPWDTP,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,25,OFDITRKEEMCO,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,26,ODTKECTEBPET,2026-03-18T19:11:02Z
67cefae870c03882bcff2a92,Officers,990EZ,Individuals and Relationships,4,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990EZPart4Officers.csv,27,ODTKEEAOALLO,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,1,TAXPEREND,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,2,RETURNTYPE,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,3,TAXPERBEGIN,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,4,FILEREIN,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,5,FILERNAME1,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,6,FILERNAMECTRL,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,7,FILERPHONE,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,8,FILERUS1,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,9,FILERUSCITY,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,10,FILERUSSTATE,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,11,FILERUSZIP,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,12,OFFICERNAME,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,13,OFFICERTITLE,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,14,OFFICERSIGNDATE,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,15,PREPARENAME,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,16,PREPAREDATE,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,17,TAXYEAR,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,18,ASSEOYOYY,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,19,ANREEXTOREEX,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,20,ARECDTREXPNS,2026-03-18T19:11:02Z
679696bc141dbd17de689ede,Basic Fields,990PF,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|6|7|8|13|14|15|16,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_08_29_All_Years_990PFStandardFields.csv,21,ARETOEREXPNS,2026-03-18T19:11:02Z
